geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000197860,0.03308060221211212,3.793899962597181,2.483726366467264,0.01687988427095871,0.23642172602365233,-3.997446856332722,NEUT.pct,up
ENSG00000105514,0.10288651938723499,1.5253023773416154,2.480634866413764,0.017008416708139566,0.23773678995511577,-4.004256380998154,NEUT.pct,up
ENSG00000182141,-0.0324896119661448,3.7921472024252805,-2.4793003374163693,0.017064175130922662,0.23780702148225952,-4.00719392419478,NEUT.pct,down
ENSG00000104427,-0.021691317511302124,4.969090498601848,-2.4788568224568,0.01708274247278944,0.23780702148225952,-4.008169918721524,NEUT.pct,down
ENSG00000188305,0.06377569803930234,2.317069266197729,2.476222969309674,0.017193384446744394,0.23854278771936277,-4.0139632418821325,NEUT.pct,up
ENSG00000173110,0.03207599186548558,3.899705068765694,2.475719076198931,0.017214625746391977,0.23854278771936277,-4.015071057660251,NEUT.pct,up
ENSG00000164266,0.0879314824424785,0.2861921586967648,2.4751209742306313,0.017239869256710467,0.23854278771936277,-4.016385772541133,NEUT.pct,up
ENSG00000116641,-0.021911005077678663,5.532054481763945,-2.4727988663121105,0.01733819476846333,0.23942058490133566,-4.021487834822869,NEUT.pct,down
ENSG00000119681,0.07784582218433196,0.5619567077770351,2.470614088963933,0.017431169333337382,0.2402211147283021,-4.0262848639216875,NEUT.pct,up
ENSG00000134986,0.042812846384444374,2.7381590219337104,2.4684695056947517,0.017522872864668106,0.24031566873079854,-4.030990531406479,NEUT.pct,up
ENSG00000167858,-0.10086324615994648,2.0488237080461555,-2.4682219119795006,0.017533488220105625,0.24031566873079854,-4.031533605743392,NEUT.pct,down
ENSG00000136634,0.05523038963755249,-0.6819737079998579,2.4663947996624023,0.017612004425538987,0.24031566873079854,-4.035539940141751,NEUT.pct,up
ENSG00000132716,-0.01277021758491213,5.845823506414252,-2.465791009960721,0.017638020963373156,0.24031566873079854,-4.036863386038718,NEUT.pct,down
ENSG00000144681,-0.016497444877182434,8.346896590792452,-2.465091170382489,0.017668219754280172,0.24031566873079854,-4.038397057543511,NEUT.pct,down
ENSG00000126467,-0.0650126742537988,2.1989576182359825,-2.4648084103554844,0.01768043442422743,0.24031566873079854,-4.039016622057417,NEUT.pct,down
ENSG00000104921,0.12201046079029546,2.9757846844451556,2.4647457251808023,0.01768314333513817,0.24031566873079854,-4.03915396627804,NEUT.pct,up
ENSG00000089169,-0.06534739190341395,1.744730750585746,-2.4635475241203335,0.017734995408530144,0.2405440187524553,-4.041778737014738,NEUT.pct,down
ENSG00000101474,-0.010055310561139971,8.510799025715356,-2.461341236001536,0.017830832969358636,0.24092036804286282,-4.046609294682044,NEUT.pct,down
ENSG00000249751,-0.03274000052595845,3.4176089147562876,-2.4612925838051845,0.017832951619666956,0.24092036804286282,-4.046715779395296,NEUT.pct,down
ENSG00000140391,-0.01917857388107766,8.699601640561117,-2.457130215699372,0.018015056402214513,0.24261416379052628,-4.055820034390203,NEUT.pct,down
ENSG00000123700,0.06168006519296032,1.72373194964241,2.456171451580354,0.018057240571408964,0.24261416379052628,-4.057915466847435,NEUT.pct,up
ENSG00000188396,-0.057600192034802565,2.2179456117449847,-2.456009394434905,0.018064379673169012,0.24261416379052628,-4.058269590668025,NEUT.pct,down
ENSG00000138135,-0.058825362784453925,2.4509264227444034,-2.455015536286749,0.018108218036356555,0.2427279304365528,-4.060440961718298,NEUT.pct,down
ENSG00000126091,-0.040245022221462014,3.870818109917638,-2.453121679475506,0.01819202150706086,0.2429528393610637,-4.064576799586851,NEUT.pct,down
ENSG00000183742,-0.03009120206947504,6.121310067637721,-2.4528557338085464,0.01820381772529777,0.2429528393610637,-4.065157382996228,NEUT.pct,down
ENSG00000031691,-0.031070995048864656,3.4826880072025186,-2.452239045333606,0.018231198057838818,0.2429528393610637,-4.0665034862821114,NEUT.pct,down
ENSG00000069399,0.022685664723262465,6.222954472083525,2.4505706039569897,0.018305462145377645,0.2434697416738891,-4.070144063808981,NEUT.pct,up
ENSG00000140525,0.032010504002330506,4.137382321108725,2.447467463167585,0.018444314982937783,0.24484203815841782,-4.0769101964831265,NEUT.pct,up
ENSG00000116918,-0.015237249302528897,5.987104180227685,-2.443604302454087,0.018618507388633736,0.24490673138341432,-4.0853244057438385,NEUT.pct,down
ENSG00000255561,-0.02436720445472078,3.7845991379015307,-2.4432339199332387,0.01863528613181658,0.24490673138341432,-4.086130592809296,NEUT.pct,down
ENSG00000147408,0.08727265955706029,2.0629996582976053,2.443218802402832,0.018635971263395303,0.24490673138341432,-4.086163496165814,NEUT.pct,up
ENSG00000198947,-0.06005456911594999,2.8151994814132246,-2.4431076958348177,0.018641007349869013,0.24490673138341432,-4.086405315251314,NEUT.pct,down
ENSG00000091972,0.054225328718479675,-0.8002275584651762,2.4420734777274027,0.01868794408208635,0.24490673138341432,-4.088655850070522,NEUT.pct,up
ENSG00000183684,0.016893099377151267,5.793724325529401,2.4418601423850004,0.01869763933990442,0.24490673138341432,-4.089119993539157,NEUT.pct,up
ENSG00000215182,-0.07930570738442796,4.0540802599283365,-2.441830562094331,0.018698984007709325,0.24490673138341432,-4.089184347529246,NEUT.pct,down
ENSG00000206561,0.0541282608256512,-0.542530615585022,2.4384946191814447,0.01885119253374315,0.24603966169760058,-4.096438127694807,NEUT.pct,up
ENSG00000130202,0.019537020450097857,6.396970957993022,2.4383637774179325,0.018857185203691958,0.24603966169760058,-4.09672248072082,NEUT.pct,up
ENSG00000138771,-0.05517583102929413,3.673096070141371,-2.437203267052209,0.018910413078808717,0.24626596766577655,-4.099244062933689,NEUT.pct,down
ENSG00000103365,-0.01606525849640783,9.419433634219303,-2.4357075263697547,0.018979217008486222,0.24669387562356238,-4.102492695663456,NEUT.pct,down
ENSG00000244165,0.03173136574492581,2.77448877096082,2.4343554057302983,0.019041609152259952,0.24703698225323262,-4.105428092456158,NEUT.pct,up
ENSG00000180953,0.05503199187338633,1.6552124712804972,2.432763713606265,0.01911529367054011,0.24729844992247024,-4.1088820008682045,NEUT.pct,up
ENSG00000176945,-0.057795141817771345,1.373362834776458,-2.4323641703096457,0.019133830235878144,0.24729844992247024,-4.109748724162769,NEUT.pct,down
ENSG00000076043,-0.014245402185154377,5.77684027410754,-2.430227809224684,0.019233221407869268,0.24747189979802303,-4.114381262784757,NEUT.pct,down
ENSG00000145901,0.021134508999503483,6.156288561680399,2.4295521532588187,0.019264752337310495,0.24747189979802303,-4.115845727379732,NEUT.pct,up
ENSG00000123689,0.041415986093488046,5.322145656608723,2.429090129939375,0.019286340531553845,0.24747189979802303,-4.1168469710384885,NEUT.pct,up
ENSG00000149380,-0.07298674494873304,1.2232058964937345,-2.4268031330651425,0.019393523526354248,0.24747189979802303,-4.121800952245426,NEUT.pct,down
ENSG00000221866,0.05495483299591359,-1.0672342011527698,2.4254748504252137,0.019456021975137797,0.24747189979802303,-4.124676582152594,NEUT.pct,up
ENSG00000177465,-0.028125127578859876,6.5403438060858825,-2.4248687310424195,0.01948460156631443,0.24747189979802303,-4.125988385605011,NEUT.pct,down
ENSG00000100600,0.033638671143234794,7.342128726034464,2.424855500327129,0.019485225840510604,0.24747189979802303,-4.126017017604211,NEUT.pct,up
ENSG00000110042,-0.026479001359573876,7.512949873293869,-2.4235691178766103,0.0195460084904872,0.24747189979802303,-4.128800251936607,NEUT.pct,down
ENSG00000117906,-0.015088921980326821,5.742124873871641,-2.422725541192014,0.01958596113392905,0.24747189979802303,-4.13062481474236,NEUT.pct,down
ENSG00000185885,0.04753162399406618,4.801986222400219,2.422605735572224,0.01959164122736503,0.24747189979802303,-4.130883901750236,NEUT.pct,up
ENSG00000010704,-0.019103691096530467,5.2666016123905,-2.4213205408339533,0.019652667140089692,0.24747189979802303,-4.133662599911039,NEUT.pct,down
ENSG00000086848,-0.03385911720841648,3.371829044932605,-2.421165021332904,0.0196600634280624,0.24747189979802303,-4.133998769791178,NEUT.pct,down
ENSG00000071967,0.0732790633899433,2.003953058266188,2.421068547192175,0.019664652865465516,0.24747189979802303,-4.134207299353784,NEUT.pct,up
ENSG00000068976,0.06026198091902516,-0.545036906117394,2.42038266430312,0.01969730937358225,0.24747189979802303,-4.135689657596222,NEUT.pct,up
ENSG00000081803,-0.048301701718656505,3.514718905359864,-2.420053110703574,0.01971301761409261,0.24747189979802303,-4.136401788437595,NEUT.pct,down
ENSG00000060656,-0.06559892065282348,1.0112111511035327,-2.419818821724599,0.019724191926201166,0.24747189979802303,-4.136908017426302,NEUT.pct,down
ENSG00000168685,0.020556248542030423,8.447688788036016,2.418814683646542,0.01977214868346371,0.24753465089857413,-4.139077238500229,NEUT.pct,up
ENSG00000166793,-0.04988879053953293,2.038661789061854,-2.4182047626776746,0.01980132935207886,0.24753465089857413,-4.140394504283065,NEUT.pct,down
ENSG00000163412,0.06827356629422492,3.4743250039865736,2.416893467991672,0.019864197810937026,0.2476215649109133,-4.143225690936896,NEUT.pct,up
ENSG00000140368,0.042128680119650576,5.529822043273127,2.4165552332059335,0.01988044328513962,0.2476215649109133,-4.143955775865821,NEUT.pct,up
ENSG00000118518,-0.01842513038078419,6.417332349277183,-2.41279822377315,0.02006170134574168,0.24923630857126344,-4.152060091466577,NEUT.pct,down
ENSG00000130300,0.05667764782569498,-1.1405900217541962,2.412040395788327,0.020098443268217872,0.24923630857126344,-4.153693649150927,NEUT.pct,up
ENSG00000258839,-0.05243592253853816,2.23877106832177,-2.411616290173142,0.02011903175702753,0.24923630857126344,-4.1546076709755715,NEUT.pct,down
ENSG00000162426,-0.04814062435068256,1.0687493188903623,-2.410681912216707,0.020164458931851623,0.24926916541371072,-4.1566209856132295,NEUT.pct,down
ENSG00000109184,-0.023498713848946234,4.755129757941995,-2.409580972085974,0.02021810272027175,0.24926916541371072,-4.158992428369986,NEUT.pct,down
ENSG00000185303,0.08949381430009752,1.01300277736762,2.409141507059751,0.020239551781233604,0.24926916541371072,-4.15993881185385,NEUT.pct,up
ENSG00000145335,0.04780342650556056,2.5802268812429454,2.408411484320028,0.020275227537747617,0.24926916541371072,-4.161510616709913,NEUT.pct,up
ENSG00000089356,-0.06956822958428634,2.9542332857128812,-2.406718692897078,0.020358171609636364,0.24926916541371072,-4.165153947621411,NEUT.pct,down
ENSG00000116990,0.0896066063797126,1.6588647960039127,2.4067058487874053,0.020358802118868903,0.24926916541371072,-4.16518158402266,NEUT.pct,up
ENSG00000204923,-0.03055039678570354,2.892909941709477,-2.4061284066332913,0.02038716659442199,0.24926916541371072,-4.166423937624291,NEUT.pct,down
ENSG00000182287,0.029066441536740015,5.920744811876845,2.4050365044077364,0.02044089926290333,0.24926916541371072,-4.168772516867568,NEUT.pct,up
ENSG00000005102,0.05770843090940937,-0.6618568485586158,2.4047232034286714,0.020456340416847914,0.24926916541371072,-4.169446247265528,NEUT.pct,up
ENSG00000105369,0.06765861219856302,0.9591188010256151,2.404015370971835,0.020491264941662406,0.24926916541371072,-4.170968140863774,NEUT.pct,up
ENSG00000114867,0.009971166361370316,8.198177860426176,2.4032834887131482,0.020527432626218225,0.24926916541371072,-4.172541382734305,NEUT.pct,up
ENSG00000162004,-0.06380446417215321,3.114714368641416,-2.4006540936515655,0.02065784580720932,0.24926916541371072,-4.178190460229363,NEUT.pct,down
ENSG00000136160,0.06569386827944539,-0.7492746804870022,2.399869658796373,0.020696896764402294,0.24926916541371072,-4.1798748481399794,NEUT.pct,up
ENSG00000137478,0.02534912046399968,5.574755954777606,2.399322232831214,0.020724188295560716,0.24926916541371072,-4.181050065778676,NEUT.pct,up
ENSG00000178199,0.04481072479249165,2.679985637327662,2.399185139949721,0.02073102804146719,0.24926916541371072,-4.18134434550745,NEUT.pct,up
ENSG00000172361,-0.06846910110293168,1.385883201743596,-2.3988889432952316,0.02074581263481314,0.24926916541371072,-4.181980108933161,NEUT.pct,down
ENSG00000113532,0.06088377571293865,3.75486376272211,2.39848300757823,0.020766090270712582,0.24926916541371072,-4.18285132113785,NEUT.pct,up
ENSG00000100359,-0.024571087435062873,2.317700845412826,-2.3981186088586792,0.0207843082331252,0.24926916541371072,-4.183633291114145,NEUT.pct,down
ENSG00000154330,-0.03779931814688411,3.649513552255747,-2.3967806955334554,0.020851320276807493,0.24926916541371072,-4.186503563096281,NEUT.pct,down
ENSG00000115841,-0.03689549196289507,3.6655643317020883,-2.3962565538372016,0.02087762600191274,0.24926916541371072,-4.187627687723218,NEUT.pct,down
ENSG00000145349,-0.017192517330793026,5.683206765115464,-2.396121292727368,0.020884419366586575,0.24926916541371072,-4.187917751090488,NEUT.pct,down
ENSG00000180767,0.10516714359813348,2.2937251020591987,2.3948818311047986,0.02094676302175634,0.24957922676790584,-4.19057515440576,NEUT.pct,up
ENSG00000196437,-0.03677012981162131,3.1568904253238634,-2.393985828316035,0.02099193544300745,0.2496839739087697,-4.192495525884176,NEUT.pct,down
ENSG00000066855,-0.02072997597257786,3.026851638396705,-2.391331954684826,0.021126247313903977,0.2508467739019429,-4.1981802451652985,NEUT.pct,down
ENSG00000014138,0.014733627018476058,5.558208790468894,2.388307222251708,0.021280271970351494,0.2520419804640357,-4.204653458146507,NEUT.pct,up
ENSG00000103154,0.04444907984259509,-1.371243689793205,2.386222085689539,0.02138703896587678,0.2520419804640357,-4.209112182523748,NEUT.pct,up
ENSG00000122203,-0.013444864768593192,6.454460001957219,-2.3852762801305234,0.021435626685690285,0.2520419804640357,-4.211133646776777,NEUT.pct,down
ENSG00000239961,0.0779374709890078,1.3668020022676826,2.384782021511695,0.02146105715776863,0.2520419804640357,-4.212189777540187,NEUT.pct,up
ENSG00000197721,0.04538001803125427,-0.26772448396651793,2.3845908776658433,0.02147089912593834,0.2520419804640357,-4.212598168187274,NEUT.pct,up
ENSG00000056972,-0.030375388497976292,5.3775582256539565,-2.383258824681283,0.021539599257903646,0.2520419804640357,-4.215443482904108,NEUT.pct,down
ENSG00000167595,-0.02576017541446847,2.960834474936996,-2.3831797010058753,0.021543686252072935,0.2520419804640357,-4.215612455551776,NEUT.pct,down
ENSG00000214367,-0.02345478925112706,4.223665711491687,-2.382948416447151,0.02155563685234889,0.2520419804640357,-4.216106350795993,NEUT.pct,down
ENSG00000112343,-0.01050859815957643,7.657686348479892,-2.3812554990378065,0.02164329270422018,0.2520419804640357,-4.219720358629432,NEUT.pct,down
ENSG00000179144,0.037663940487832656,5.105246123506495,2.380935073450365,0.02165991976462266,0.2520419804640357,-4.220404174684333,NEUT.pct,up
ENSG00000278311,-0.00907442570788181,7.325691927935506,-2.3807601043207405,0.02166900386194954,0.2520419804640357,-4.220777544128781,NEUT.pct,down
ENSG00000067113,-0.030714605613359595,4.828580528715122,-2.380333083286319,0.021691188461955235,0.2520419804640357,-4.221688682550758,NEUT.pct,down
ENSG00000187134,-0.06255220624426273,2.708003192192312,-2.3800803310635663,0.021704329076824288,0.2520419804640357,-4.222227922871464,NEUT.pct,down
