geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000064607,6.263680939595654,6.234874178472093,81.7519706222188,8.383984540693877e-50,4.449746290077483e-49,102.68778436002532,(Intercept),up
ENSG00000147955,6.845235674548212,6.9005483374931815,81.74869529711007,8.398719945205796e-50,4.455918503473459e-49,102.68618109860115,(Intercept),up
ENSG00000131759,6.632747619514916,6.542736890020959,81.72016522178765,8.528199620221335e-50,4.5229409150349456e-49,102.67221245584012,(Intercept),up
ENSG00000108094,6.125778734040989,6.093634999613264,81.687116683099,8.680740328320971e-50,4.602139717298325e-49,102.65602420840918,(Intercept),up
ENSG00000130208,7.929422874878264,7.795871685288782,81.63825144478844,8.911414995043062e-50,4.72268782855145e-49,102.63207402886093,(Intercept),up
ENSG00000100888,6.146212608471836,6.165463656473916,81.61606441073891,9.018211641466831e-50,4.777520834877517e-49,102.62119388588988,(Intercept),up
ENSG00000038002,6.122672534068938,6.172475560176918,81.6010876439961,9.091040936814924e-50,4.814325333316608e-49,102.61384752986764,(Intercept),up
ENSG00000114316,7.253018791712007,7.180317685017724,81.59453046257293,9.12311634961803e-50,4.82952867718156e-49,102.61063061322788,(Intercept),up
ENSG00000143811,5.810324638436315,5.775003133356527,81.57279110871264,9.230287794470791e-50,4.884459929895904e-49,102.59996318991924,(Intercept),up
ENSG00000057663,5.7719499859565655,5.8232303328859905,81.55009915576221,9.34352917892808e-50,4.942561563455097e-49,102.58882469367128,(Intercept),up
ENSG00000186468,6.363169971694114,6.33499068477763,81.49591792201845,9.619695024174215e-50,5.086772754028871e-49,102.56221444249259,(Intercept),up
ENSG00000167969,6.5802962661641455,6.570757750157965,81.48552085602186,9.673636934138314e-50,5.1134117707129054e-49,102.55710566412804,(Intercept),up
ENSG00000105583,6.793983245434267,6.741520956100062,81.47459900410576,9.73063470523478e-50,5.1416458740809634e-49,102.55173818175291,(Intercept),up
ENSG00000135905,6.889171748937048,6.823910705834795,81.4690721024359,9.759608637741442e-50,5.155056904161956e-49,102.54902168860613,(Intercept),up
ENSG00000133112,8.482345344060995,8.341371331099618,81.44946525231995,9.863108037235394e-50,5.207808167176259e-49,102.53938306582029,(Intercept),up
ENSG00000213930,6.204569431461432,6.051225434705264,81.40952666742764,1.0077418903117094e-49,5.31900852038697e-49,102.51974086906866,(Intercept),up
ENSG00000165283,6.809666283052551,6.852788578738639,81.39386242675332,1.0162768068537928e-49,5.362084248298827e-49,102.51203388624059,(Intercept),up
ENSG00000135940,7.592751633058813,7.596505189310881,81.38720395556045,1.0199271366234416e-49,5.379365699264667e-49,102.50875730525038,(Intercept),up
ENSG00000152127,7.013513013922932,6.968936572925928,81.38597317931162,1.0206033437127359e-49,5.380953902573653e-49,102.50815161483303,(Intercept),up
ENSG00000123131,7.134898038672743,7.044203741213851,81.36727420217,1.0309334197368542e-49,5.433420587635896e-49,102.49894811204652,(Intercept),up
ENSG00000145012,6.81507457227631,6.682337440367141,81.35731099869197,1.036481095237284e-49,5.460652880012515e-49,102.49404325996316,(Intercept),up
ENSG00000198863,6.407290832612408,6.239563929311055,81.3462989140161,1.0426483314733028e-49,5.4911281069442005e-49,102.48862121004487,(Intercept),up
ENSG00000132170,8.979826121940244,8.654378127633118,81.34444110144224,1.0436924788799459e-49,5.494610019086863e-49,102.48770638717659,(Intercept),up
ENSG00000186575,6.4634619043879775,6.570412520002948,81.3300892877028,1.051794755327581e-49,5.535233881118664e-49,102.48063843290295,(Intercept),up
ENSG00000171161,6.526376747564752,6.658265877796348,81.32662825305027,1.053758279986453e-49,5.543533657750515e-49,102.478933725512,(Intercept),up
ENSG00000163319,5.287728801279999,5.26119930063163,81.31450933460252,1.0606632102753559e-49,5.576658839675277e-49,102.47296395577513,(Intercept),up
ENSG00000182117,7.637421964527812,7.6199651275944245,81.31421335712506,1.0608324253083669e-49,5.576658839675277e-49,102.47281814417302,(Intercept),up
ENSG00000189306,6.599204249923202,6.702987115220233,81.28193347607787,1.0794540205848943e-49,5.672471567513148e-49,102.45691183088255,(Intercept),up
ENSG00000126261,5.8260456704794,5.894820164396019,81.25893648657708,1.0929241140852401e-49,5.741153182228801e-49,102.44557516346434,(Intercept),up
ENSG00000083520,5.955932944964002,5.892880479671273,81.2470324188031,1.0999641067986464e-49,5.776019427574444e-49,102.43970538829004,(Intercept),up
ENSG00000198736,7.269919366956764,7.490240827707117,81.23435080426114,1.1075149616456407e-49,5.8135417635449544e-49,102.43345107989632,(Intercept),up
ENSG00000164896,7.058683223305081,7.137521809103157,81.22206175918542,1.1148826434438512e-49,5.850075494822783e-49,102.42738926336946,(Intercept),up
ENSG00000198363,6.363082198362398,6.376677453528138,81.21644910587604,1.1182642647427827e-49,5.865674274954282e-49,102.42462034496863,(Intercept),up
ENSG00000175938,5.931437541844696,5.974661161467969,81.21259528592931,1.1205922611153544e-49,5.875737053348273e-49,102.42271898801216,(Intercept),up
ENSG00000135900,5.371987057057777,5.45620691449977,81.18439887881627,1.1377764725696497e-49,5.963661408653341e-49,102.40880445613273,(Intercept),up
ENSG00000129460,5.909657998388313,5.907255170558432,81.16857160528222,1.1475401951453455e-49,6.012641212401434e-49,102.40099138346497,(Intercept),up
ENSG00000175550,6.6055393977004355,6.75419313647508,81.16754770549893,1.1481747738233713e-49,6.013769735403463e-49,102.40048587648488,(Intercept),up
ENSG00000105483,6.4070151023221475,6.467682309399598,81.16661645695739,1.1487522419581197e-49,6.014598417201163e-49,102.40002610548859,(Intercept),up
ENSG00000196365,6.83638156389746,6.9275394917511575,81.16380605373749,1.1504967769019099e-49,6.0215347542629696e-49,102.39863853012572,(Intercept),up
ENSG00000215712,5.488934166648829,5.368950484545088,81.15363967285597,1.1568301313850628e-49,6.0524744948395735e-49,102.39361862078965,(Intercept),up
ENSG00000125249,5.859827656249061,5.832885609360656,81.14005044117098,1.1653515375090275e-49,6.094835274190488e-49,102.38690741632885,(Intercept),up
ENSG00000180304,6.817913839594487,6.819900640255316,81.13767056396024,1.1668504799375335e-49,6.100450796349801e-49,102.38573194712338,(Intercept),up
ENSG00000129559,6.711352276998513,6.682275407845048,81.07871643858701,1.2046182402393893e-49,6.295611393251103e-49,102.35660014331361,(Intercept),up
ENSG00000146282,5.520288081399012,5.549735031730484,81.058944407709,1.2175628260166032e-49,6.3609454850816426e-49,102.34682424526027,(Intercept),up
ENSG00000164209,6.743642009650027,6.552371670872627,81.01924283227358,1.2439863810650712e-49,6.4966249081760146e-49,102.32718595247843,(Intercept),up
ENSG00000171148,7.185696793191848,7.357175864115363,80.98877209147534,1.2646635231859673e-49,6.602206296807092e-49,102.31210586212156,(Intercept),up
ENSG00000131408,8.194978660032277,8.10168824276262,80.97685288064667,1.2728471026409485e-49,6.6425116531418865e-49,102.30620515111897,(Intercept),up
ENSG00000168264,7.0448561404235095,7.065154287662515,80.9679897487123,1.2789675045051378e-49,6.672024661683893e-49,102.30181670570204,(Intercept),up
ENSG00000182827,6.370327605289897,6.340685107283016,80.96252298471298,1.282757554089061e-49,6.689363820778506e-49,102.29910963394262,(Intercept),up
ENSG00000160799,6.2826832709553235,6.305406315283511,80.96167399740912,1.2833471774054332e-49,6.690006761285736e-49,102.29868920665743,(Intercept),up
ENSG00000177311,6.516976219867404,6.459025600313535,80.89943647176742,1.3273348847799583e-49,6.916798495115612e-49,102.26785417522761,(Intercept),up
ENSG00000137074,5.912156255627312,5.897911922709475,80.89094850329185,1.3334522802614017e-49,6.9461533814924e-49,102.26364668871493,(Intercept),up
ENSG00000143862,4.843834938167437,4.990802754429162,80.88937806289748,1.3345872747956615e-49,6.949542302801655e-49,102.2628681634533,(Intercept),up
ENSG00000135002,6.080463795213785,6.044322588359983,80.88702587319139,1.3362891062295193e-49,6.95587936065627e-49,102.26170206240771,(Intercept),up
ENSG00000221983,7.615563335049958,7.602086460906834,80.85835483203428,1.3572121363359746e-49,7.062228983632895e-49,102.24748509811701,(Intercept),up
ENSG00000107672,5.722105500184083,5.638671449575469,80.84684457667132,1.3657058431298573e-49,7.103849175323036e-49,102.24177587077742,(Intercept),up
ENSG00000125870,6.409692087867675,6.373467506486717,80.8138151334704,1.3903821381062755e-49,7.229583962766447e-49,102.22538746816504,(Intercept),up
ENSG00000139370,6.670748319744137,6.701972843273076,80.80239844460607,1.3990171818916598e-49,7.271848004136866e-49,102.21972092442122,(Intercept),up
ENSG00000133597,6.456293742695879,6.5415715188071974,80.76987956032337,1.4239147188674036e-49,7.398580426248378e-49,102.2035753008517,(Intercept),up
ENSG00000143393,7.261402162964511,7.257157291001105,80.75138849997418,1.4382736901669064e-49,7.470483113372354e-49,102.19439102647446,(Intercept),up
ENSG00000111605,6.276181376916012,6.341065350803601,80.74503826573469,1.4432389582320142e-49,7.493559932970131e-49,102.19123636629631,(Intercept),up
ENSG00000139921,6.626212670704167,6.63799632686695,80.73601797161714,1.450322103191877e-49,7.527612479157261e-49,102.18675476805147,(Intercept),up
ENSG00000166454,6.125176371094114,6.105286829778146,80.73399217234125,1.4519177348055385e-49,7.533168833099549e-49,102.18574819771835,(Intercept),up
ENSG00000186141,6.179449930783604,6.082094517456477,80.73291886252252,1.4527638603646733e-49,7.53483381807361e-49,102.18521488397562,(Intercept),up
ENSG00000178537,6.9690069271013435,6.898531171874074,80.7267333566013,1.4576499341155655e-49,7.557443424221865e-49,102.18214122115194,(Intercept),up
ENSG00000104613,6.2374044512013915,6.201952374229992,80.72373779153133,1.4600222361697459e-49,7.567008309281494e-49,102.18065258261637,(Intercept),up
ENSG00000143013,6.2497768327736605,6.168301218684561,80.69738340521984,1.4810641886762524e-49,7.673292470476532e-49,102.16755299177382,(Intercept),up
ENSG00000117682,6.233939277955659,6.327568863628934,80.6902699514021,1.4867967027963135e-49,7.700211371233181e-49,102.16401633509574,(Intercept),up
ENSG00000005810,6.398312390601239,6.476895829142132,80.65567859075219,1.514997944631369e-49,7.840660712713523e-49,102.14681294249954,(Intercept),up
ENSG00000100284,7.826998961807168,7.707322607513317,80.65566580499716,1.5150084689559381e-49,7.840660712713523e-49,102.14680658210462,(Intercept),up
ENSG00000102390,6.77629439746734,6.672299948861049,80.64446327902775,1.5242583800086513e-49,7.885687241112193e-49,102.14123331672835,(Intercept),up
ENSG00000163374,5.29201056516398,5.2941432117618845,80.6008743830874,1.5608026280477215e-49,8.07183651837513e-49,102.11953900676302,(Intercept),up
ENSG00000150593,7.117248630583583,6.966639772931055,80.5973289497784,1.5638141841200267e-49,8.084496679418343e-49,102.1177738190865,(Intercept),up
ENSG00000132424,7.069196242908221,7.009599722144101,80.57815578632771,1.580203477381621e-49,8.166282091684703e-49,102.10822634634327,(Intercept),up
ENSG00000180964,6.550935948202604,6.354544209020712,80.55332359552634,1.6016915128367997e-49,8.274348737182834e-49,102.0958568711989,(Intercept),up
ENSG00000116830,5.6368922854941905,5.504376075239104,80.51986675808583,1.6311160911197573e-49,8.423323053709156e-49,102.07918406499564,(Intercept),up
ENSG00000178719,7.41219403345936,7.262477816976,80.46467460332447,1.6808699308710005e-49,8.677135670484121e-49,102.05166164984706,(Intercept),up
ENSG00000136783,6.381434261853113,6.275275169747165,80.44694824490422,1.6971767544062108e-49,8.758164647018525e-49,102.04281734901,(Intercept),up
ENSG00000100412,7.310627145394794,7.3543335300962855,80.43566493521439,1.7076406598082728e-49,8.808994212732642e-49,102.03718649948961,(Intercept),up
ENSG00000162385,5.705073601639431,5.74595750953313,80.36103065965558,1.7785366539478612e-49,9.171418705081242e-49,101.99991708613075,(Intercept),up
ENSG00000115364,5.483108244742335,5.519995990435594,80.33484898357929,1.8041140931482636e-49,9.299971534425076e-49,101.98683320589666,(Intercept),up
ENSG00000160218,5.778603310640047,5.880629706761531,80.32649197883953,1.8123571737618477e-49,9.33910776393228e-49,101.98265585361013,(Intercept),up
ENSG00000105612,8.496739854992311,8.412522501636731,80.31413195513709,1.824619364034841e-49,9.398918993337101e-49,101.9764765924462,(Intercept),up
ENSG00000135968,6.929155043778408,6.8040651453252705,80.30264230787819,1.8360941484476415e-49,9.454632682566355e-49,101.97073144944369,(Intercept),up
ENSG00000170323,9.10583941885119,8.833586878692323,80.27307218794462,1.865966559713429e-49,9.605007630300987e-49,101.95594105868592,(Intercept),up
ENSG00000110871,6.389862376609283,6.272053804803637,80.2682193723413,1.8709162493146535e-49,9.627031747728844e-49,101.95351315546625,(Intercept),up
ENSG00000105705,5.525280557856737,5.621406803441875,80.2564676763143,1.882958234308765e-49,9.68552127264021e-49,101.94763296095697,(Intercept),up
ENSG00000204308,5.996288332332876,5.986829967872034,80.25358536806161,1.8859238250946886e-49,9.697298636132043e-49,101.94619058400305,(Intercept),up
ENSG00000132300,6.371609040285035,6.306558608180226,80.21445694377614,1.9266586259161166e-49,9.903204818127054e-49,101.92660365924183,(Intercept),up
ENSG00000197629,7.528247912974735,7.429252752609343,80.21124995374812,1.9300369120601783e-49,9.917016311037004e-49,101.92499779767368,(Intercept),up
ENSG00000139624,6.358190091753938,6.392941737560645,80.20266229305827,1.9391131262257035e-49,9.960084822353722e-49,101.9206972532772,(Intercept),up
ENSG00000141447,7.369677901032739,7.140964094395145,80.16392866923127,1.9805958492435297e-49,1.0169516124999168e-48,101.90129333524895,(Intercept),up
ENSG00000173141,6.744957227779615,6.768716691613824,80.15715157158941,1.9879466968529828e-49,1.0203607625421428e-48,101.89789714545704,(Intercept),up
ENSG00000143622,6.11916473708023,6.150327229737147,80.14814839541852,1.9977552511930624e-49,1.0250284990563546e-48,101.89338487724618,(Intercept),up
ENSG00000130479,6.678113368687888,6.813361853905464,80.14734168593259,1.9986365369453423e-49,1.0251140421529454e-48,101.89298053604652,(Intercept),up
ENSG00000125447,6.400729514582904,6.323303497789539,80.13243081270289,2.0149976185113597e-49,1.0331363772395985e-48,101.88550599274512,(Intercept),up
ENSG00000124333,6.470161249464256,6.437721522519039,80.08548281020576,2.0674117969228502e-49,1.059631641252419e-48,101.86196100398202,(Intercept),up
ENSG00000127481,6.8537645034829,6.9420675492523145,80.08361200150367,2.069529076456249e-49,1.0603380046729052e-48,101.8610224301714,(Intercept),up
ENSG00000047315,6.735372270286244,6.7685393431717324,80.08164461411063,2.071758050416533e-49,1.0611010707345798e-48,101.86003537521393,(Intercept),up
ENSG00000158717,7.104820711382859,7.1671903775845145,80.07505634438922,2.079240195934668e-49,1.0645531709806833e-48,101.8567297739844,(Intercept),up
ENSG00000061936,5.693617877007203,5.749713958393018,80.0664307011613,2.0890779270283665e-49,1.0692084174509078e-48,101.85240145025843,(Intercept),up
ENSG00000103496,7.290480127054875,7.143293349693504,80.0614264662254,2.094807167409885e-49,1.0717583317996509e-48,101.84989008447502,(Intercept),up
ENSG00000108788,7.429155612121458,7.4133416807862496,80.04965320432419,2.1083495681821954e-49,1.0783024208606693e-48,101.84398095780146,(Intercept),up
ENSG00000164253,6.230283520095588,6.169251418617209,80.04653581271513,2.111950369841191e-49,1.0797590878739032e-48,101.84241613208657,(Intercept),up
ENSG00000153485,6.187087693275983,6.197238257508153,80.04236737530401,2.116775029770373e-49,1.081840205809967e-48,101.84032360329634,(Intercept),up
ENSG00000185515,6.010194230823131,5.997043677063836,80.02180439518956,2.140740615576363e-49,1.0936988914194624e-48,101.8299992194635,(Intercept),up
ENSG00000114388,5.781444195092444,5.911572491436809,79.98685702029061,2.1821091753743505e-49,1.1144371032367544e-48,101.81244538175267,(Intercept),up
ENSG00000143294,5.961064012595431,6.057202541994082,79.98411380239072,2.1853908311840104e-49,1.1157159026393526e-48,101.81106709471771,(Intercept),up
ENSG00000132294,7.209084309921215,7.100108142888152,79.97097943262739,2.201173275514628e-49,1.1233735969595465e-48,101.80446715540667,(Intercept),up
ENSG00000169026,6.950635978078508,7.072370751330763,79.97022855690803,2.2020790524225658e-49,1.1234362050517115e-48,101.8040898060083,(Intercept),up
ENSG00000085871,6.613017535710937,6.540373990272218,79.96703013175895,2.2059415648877857e-49,1.1250066722317871e-48,101.80248240379044,(Intercept),up
