geneName,lib45897,lib45898,lib45899,lib45900,lib45901,lib45902,lib45903,lib45904,lib45905,lib45906,lib45911,lib45912,lib45913,lib45914,lib45915,lib45916,lib45917,lib45918,lib45919,lib45920,lib45921,lib45922,lib45923,lib45924,lib45925,lib45926,lib45927,lib45928,lib45929,lib45930,lib45931,lib45932,lib45935,lib45936,lib45937,lib45938,lib48615,lib48616,lib48617,lib45910,lib45933,lib45934,lib45939,lib45940
ENSG00000003147,4.403577460020538,3.80968802749287,2.2443403604331618,0.4072954029609872,2.9456572444110174,2.5633385046937014,3.423778651113961,5.066493005986064,3.000847346988969,3.7843842557060103,3.6892174481639004,3.4921916794393186,3.838378335618451,3.1964246465046373,3.6741293799254082,3.7266529152767465,2.8288182586192243,0.46624875476705446,2.3733628734706382,3.5245170445278027,4.118919091757565,3.6067628850477247,3.128548873572704,1.8104253929350462,1.915140512905585,3.1826762981442784,4.092518927144726,3.7914076110282573,3.640021915037254,3.4618470365583565,-0.0865653434701763,2.1584470007077656,1.878545131147945,4.012272054027326,4.663982312114441,3.1982030507717316,4.278198546056755,3.5370380915144355,1.8184006897842002,2.407635858984531,4.666627425379418,3.9073461998986,0.980590363191492,2.6188760896336247
ENSG00000003249,-1.2688478819509577,-2.298836429285299,0.6593778597120057,-1.9146326919263752,-2.098736874947436,1.3409460833572533,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,1.1702635845519558,0.2940578193946404,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,-1.855679340120308,-1.714099967779701,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,-2.477176909873175,3.1826762981442784,-2.0160055296334427,-1.8233022330869508,-1.5694314505916958,-0.04911488271902293,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,0.4797769732003059,-1.8117511188519568,-2.293650045557943,0.7457034652297343,0.5014141817837143,-0.2970765276357357,-1.4992547366239874,-2.6279933235122095,1.2679359151550673,-0.6043721375296646,-0.5510489118086873
ENSG00000003393,3.775546237407496,3.9679501114096025,2.5853772782682287,4.3141859985695055,4.88994781182473,4.237110272372713,3.5086675487004735,3.125871553064995,3.8348373955500397,4.122552991600584,3.8542766944343967,4.2936460000572385,4.323805162788693,3.706619378823821,4.3473190636583,4.009052645977471,2.5239636770908036,4.411107200574594,4.067259745744958,3.821498782284934,3.8930376843412375,3.2685941491531514,4.547774169814981,4.8242311924600765,4.2093236173100435,4.290736044001731,2.738881972530026,4.586088703050751,3.640021915037254,4.258313642473224,4.436996612586837,4.239366996091333,5.081828729536689,4.791363123866209,4.337996000652725,4.783165551492888,3.666268997735329,4.3292332064010335,3.162355091001561,3.3587262585035846,5.615180659960742,5.989560963186788,4.681030081332584,5.426231011691229
ENSG00000003400,6.293394542270115,6.549786511144039,6.331803201683501,5.6926976218232355,6.153928557502812,6.284763247964129,6.243570676409788,6.6351996159493005,6.084615704681567,5.236372891157746,5.957706284089802,5.2577264258022955,6.176700868756481,6.223492889702808,6.303879802393403,4.8570495525324215,6.744839865979872,5.510642874125508,6.150086176874579,6.031858648126485,6.457477861189048,6.195309723117919,6.320669621129213,5.961734716210012,6.260915349747315,5.142034313646932,6.328290378282374,5.415102506238128,6.343457885638266,5.900420050297989,6.0900233882531465,6.004901742454311,6.813011971108889,6.6178658875206136,6.791875226134235,6.536072689528115,5.943973092366008,5.83053777807528,6.100954546337418,6.1373698839196615,6.8252773104984135,5.067342084097181,7.116727051177521,6.948796975274518
ENSG00000003402,7.647031496884815,7.636328620318396,7.679524432823782,7.784071974843969,7.465412615038296,7.731353916127382,7.64382713198211,7.388421100873425,7.248774860432555,7.353380008022101,7.6019253703677325,7.632035341643769,7.788580102500299,7.633829958811935,7.714974432202791,7.514379030585419,7.285123776269802,7.860282650134836,7.623521934212807,7.506369697817543,7.763611384158351,7.704323370605777,7.49507441317167,7.3744282750205565,7.475564337313313,7.7006518191827125,7.433143115741994,8.030007322316724,7.718280928957753,7.8298556274320585,7.963283205980385,7.521402363855183,7.919483691870179,7.525731606546376,7.641519515158667,7.543977887613462,7.58400697558084,7.770073136811386,7.571231605653732,7.126454106440478,7.597214113431293,8.007327080995369,7.445476411920898,7.5730724000205
ENSG00000003436,2.1905837366863397,0.8710885721570136,2.861011720881656,1.2552923095159372,0.22319121993992647,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,0.22978582952660298,-0.052128836784491796,-1.2909046813265157,-1.8479694728538163,2.1651157324375507,1.6871245510901094,-1.563499164159536,-0.27071683939915153,1.4558250336626113,1.20258894964044,-0.40464286429944785,-2.459326305410048,0.8722091203129184,-1.890014325206046,-0.8922144091520191,1.938750715258189,-2.0160055296334427,-1.8233022330869508,-1.5694314505916958,-0.04911488271902293,1.4983971572509798,-1.5419927174333263,2.02293504048312,-2.3275779488572983,0.5101769760354053,0.8762749558843694,-0.47668895610671386,2.2669489281466912,-0.2970765276357357,1.670670264818325,2.326202986874666,0.37485111907157936,2.565552863912648,-0.5510489118086873
ENSG00000003509,4.403577460020538,3.5340535848794428,4.7124891961715685,4.425217310958249,4.69567899140267,3.5285730865330245,3.8056492864576055,4.280199699456289,4.258645104456615,4.122552991600584,2.7322861700557866,4.471433119272521,3.4639828208369527,3.984920541310925,4.441955937796375,4.399842599009638,3.862765590542562,4.587264155728421,3.5713022510825474,4.461323218040609,4.6968951621626145,3.690420814094634,4.388784646053825,4.519376610931656,4.4416863274014196,3.957609742509505,3.8666375197283984,3.668550863242724,4.8399594855460055,4.747898095117122,4.436996612586837,4.1304326245381695,4.288829100456154,4.811973403541495,3.9161693357112424,4.695034641214223,4.904132827834217,1.879925805037444,3.3274143372720575,4.431482600938899,4.290869913762385,4.862116945905602,4.253608857597907,1.770879183078675
ENSG00000003756,6.702695671999814,6.312188368022054,6.5995446101948225,7.0712092450769655,6.076188807553243,6.541708488722159,6.89902078459872,5.502592120792737,6.729950823382205,6.544303834965863,6.953162358944854,6.898184039115155,6.240476779189796,5.873129715853369,6.365542822277207,6.153824170191446,6.57092715606139,6.733035295461956,6.450806958895987,5.957476451803909,6.949973849294089,6.426370067929347,6.7656792001591155,6.081529228744726,6.639167051364293,6.624513856766837,6.701670893432953,7.000065006959284,6.918408583231355,6.771064079696165,6.725076936990526,6.6329329650673525,6.581902332671332,6.849841589131938,6.7078851339912555,6.758918005246211,6.963488105450638,6.334304195948456,6.462256879558924,6.122797082832388,6.966331280412638,7.743669346121465,7.259814007124616,7.100002779370241
ENSG00000003987,0.3161146187701984,0.02309166560206359,0.6593778597120057,2.4776847308523853,-0.5137743742262798,-0.2440164173639028,1.1867394538131117,-0.24336225660072397,-1.522714609068044,0.37839189603017376,-1.3551766711945532,-1.6370913375056482,0.2940578193946404,-1.8479694728538163,1.2720309363540627,1.324554471705401,0.021463336561620174,0.9516755819372964,2.1927906278288174,-1.6047659724171641,0.8177495570370003,-2.459326305410048,-0.7127533804082377,-0.30505182448488966,1.6102859313771645,1.3912629199556956,0.30592256525391964,2.083588362521567,0.7524966442956665,0.7988820238359271,-1.6715278441913326,1.2653622046242776,-2.3693823822956404,0.4797769732003059,-1.8117511188519568,-2.293650045557943,-0.47668895610671386,-1.820513913103648,0.925315893700712,2.588208104626352,1.45946951773813,1.0269278156512727,-0.6043721375296646,-0.5510489118086873
ENSG00000003989,0.3161146187701984,-0.7138739285641426,0.6593778597120057,2.4776847308523853,3.030546141997531,-0.2440164173639028,-1.6206154682444927,-0.24336225660072397,1.28464031298956,-1.9435361988571886,-1.3551766711945532,0.6848367573817143,2.6159859142820028,0.47395862203354616,0.7866041091838207,0.10216205036895322,1.6064258372827764,-1.855679340120308,-1.714099967779701,-1.6047659724171641,2.533956591036409,-2.459326305410048,2.3461403086453307,-1.890014325206046,-2.477176909873175,3.66810312531452,2.231921983810143,-1.8233022330869508,2.3374591450168225,-0.7860804768852293,0.6504002506960298,-1.5419927174333263,4.549480854978954,3.28713189525791,1.6476804997853403,-2.293650045557943,-2.0616514568278697,-0.23555141238249205,1.2878859730854204,-1.4992547366239874,4.405429678025241,-2.432503802986025,3.302518458078854,-0.5510489118086873
ENSG00000004059,7.210932382078142,7.065298225722753,6.992085793352611,7.059781897879152,6.986071512856926,6.888697504981337,7.090190965454859,7.007725597736189,7.110280588074914,7.238858154547341,7.203244042074111,7.038865695436101,6.874002245349172,7.193689678783398,7.229547605032549,6.947652101313328,7.147307269539816,7.130162596883033,7.2830795131579205,6.998860372569028,6.7950294805369165,6.952184682602024,6.732951255117547,6.907647200647714,6.833435871786353,6.827814313894834,6.905835407441048,7.1279824818800215,7.1344721228529675,6.930453217376164,6.93209850079486,6.945847316389725,6.306574650646108,6.290807553401309,6.0647658277130425,6.111491417578401,7.044257051743288,7.124929923274264,6.800955555324791,6.922810029548825,5.922753461871034,6.0792488507813545,6.988084899738416,6.243366954541418
ENSG00000004139,2.979079631492628,2.745557690073155,2.981305954599368,3.5772204044033,3.1866653439148127,3.215415201273394,2.466847373005847,1.872114960819212,2.7252129043755415,4.16498825792098,2.345263046946539,1.1702635845519558,2.6159859142820028,3.106226837533059,3.3226570094240304,4.131909393763006,2.1369405539815562,2.899208162043161,3.2400963426071745,3.2532150227104077,3.2198480006083456,2.295561196753421,2.9876863377328546,2.1974485160442936,2.1666792799015493,1.3912629199556956,3.9147318079294435,3.1308940772999243,3.7881205540263876,3.0552217770957126,2.576399669252253,2.1584470007077656,4.073561113553088,3.0986868058447996,2.711810837205056,3.3787752964135525,3.3646132978742282,2.2669489281466912,2.7618171614178326,2.748672776819598,2.8638597728174653,3.400386211178717,2.20298278452794,1.770879183078675
ENSG00000004142,7.202827332441087,7.650990281473812,7.154433388080024,7.513727480777916,7.2477768582182,7.556883482556402,7.769553487955691,7.795556732691578,7.556770174758771,7.78268196047501,7.2850682650277925,7.682580783441346,7.204950345560655,7.716180017131915,7.511799926410484,7.462643386025708,7.526613255504753,7.933854304850052,7.783751869171417,7.542438952525065,7.524122230931833,7.632109080913559,7.448798440009069,7.504448369404272,7.510087102199363,7.6111760572296845,7.23429288827289,7.579709790488046,7.322352252626614,7.402096229113306,7.386463878567843,7.236084412102032,7.356835777036558,7.194022490866429,7.485165088027332,7.4662381376638915,7.436200380123248,7.857205728537361,7.428573753302636,7.590857683040301,6.984875173778831,6.940361257126563,6.83025609010706,6.1904180745924595
ENSG00000004399,7.119169403394177,8.092407160142143,7.615899223045125,7.626463923423149,7.022796642392596,7.133917087252201,7.600971653020313,7.421973660584452,7.020317211187193,7.894091734314216,7.277818525948405,7.314193377461324,6.863913427725588,7.6418784875854815,7.7102287205521405,7.503041486651138,7.472674448393949,7.77913171005141,7.365384816047114,7.280930400922231,6.967496676541682,7.824919444419622,7.558709647496137,7.534151963612054,7.204061501904629,6.807167163052072,7.473842430805855,7.3739144600231015,7.241140184149451,7.241825519684656,7.302886745614194,7.426674075761882,7.944634321605718,8.134924323739966,8.26105141569225,8.082475343718231,7.945375810066099,7.4202774190583085,7.587602788882624,7.272234732876611,7.864861296662538,7.373240069165594,8.206199497211482,7.313137232845593
ENSG00000004455,7.110530485120305,6.843270628017251,6.751077693848815,7.517909208461884,7.261012685374894,7.348440619904178,7.265080905094902,7.2458167054306255,7.2553625204673144,7.007748516109784,6.97125281592775,7.622651926185133,7.008303337060763,7.02547463966156,7.1959950453215225,7.5643234617618225,6.798444609575705,7.585189827490562,7.219590687172532,7.1265530586079,6.949973849294089,7.260062515532034,7.130644291574897,7.2053826975865105,7.102139027706839,7.1645289514340185,7.352500931874249,7.3640498401135455,7.279191489837642,7.638785639761723,7.018470127228113,7.2749909058220545,6.777822542646589,7.1582513598446065,6.746669594416708,6.83820691505085,7.169569723883316,7.565348487537813,6.699161553568065,7.25228932246511,7.070711343258135,7.629542334734466,5.995540704657463,7.5417082291111655
ENSG00000004468,1.5385070401066463,2.910616936343651,5.370872766362093,4.95573202765703,4.912490380475818,4.437807622609842,3.5086675487004735,3.7262640943557575,3.6065684078769222,3.2659171667717612,2.5517139244139657,2.2697992581028705,3.753489438031938,3.2813135440911503,5.430460298958546,4.131909393763006,3.862765590542562,4.587264155728421,4.82505884332833,3.821498782284934,3.3679466395974798,3.4714110321528384,4.077323550217531,3.2392686917389204,4.18103457287862,4.166556632781002,4.393385406504259,4.551737198259974,4.211928262932964,3.0552217770957126,4.957828775888277,4.1304326245381695,1.537508213312878,4.2723348933298295,4.337996000652725,3.6370872920049435,3.4929373948497675,4.483266835073454,4.000604021004949,2.2011849815171045,4.772886112769975,3.8712769451910782,2.8550594811076326,-0.5510489118086873
ENSG00000004478,5.930824462885407,6.822697088054733,5.788660876656972,6.3474621534438045,6.191281971985182,6.2208696313655025,6.1931657229725445,6.395676916876225,5.977131278015161,6.607210586526055,5.863991849267609,6.944109244419309,6.20894120575669,6.943193415701202,5.830998228542274,6.305102109039228,5.820205128314517,6.557948588903865,6.378657173140152,6.378227602277146,6.424022564003568,6.786226400845634,6.659386160432892,6.653017495049192,6.226726663571489,5.952918047184783,6.255457498270932,7.12214160329096,5.3730830547475446,6.556734984475957,6.345280443495222,6.358874090547422,5.835188761953563,6.261136686724965,6.505661494912912,6.62222933327783,6.824044916511525,6.83412211542432,5.892748031244281,6.460747195444093,6.096520529607741,6.518780911980947,6.163812187247262,5.715737628886214
ENSG00000004487,6.935723262298246,7.082706521899286,7.160817004870879,6.280124162495873,6.756131508312801,6.902340112940005,6.784525994891851,6.826311271206087,7.06600002651422,6.35567181953009,6.5814612678080175,6.47665082854354,6.952269302146435,7.1882041396996685,6.745446784427061,6.60995669056765,6.916281099869564,6.7700295029441575,7.254566825415508,6.899059765578587,7.035534197257904,6.939417386528145,6.781768902697421,6.691186256718911,7.265974484239325,6.202575855581983,6.875778173584868,6.269454907832902,6.774864457324121,6.325924548627902,6.879218941191911,7.024061320737765,7.28704248098214,7.3986402104749,7.395263201325576,7.074856415949749,7.289287724718561,6.218405076188654,6.997544221255891,6.517553551062567,7.4660843621596955,6.518780911980947,5.5041523192485045,5.924684519157711
ENSG00000004534,5.85009319077255,6.259584283983366,6.262262268430424,5.949553452727905,5.6494559746420245,6.142564635865713,6.268127780653766,5.703056703194432,5.8436076051777714,5.895667589239755,5.975740206920064,6.084007851201537,5.908767663509849,6.076843030751965,5.498099015833908,5.755604288972876,5.6361731806768285,5.865419848586877,6.020609652446137,5.972662855618585,6.016019184173274,5.893820520088035,6.392282090290052,5.803472632293279,6.358873445184894,5.504604393031641,6.033843019817119,5.611325994549774,6.282317590824362,6.132782760389365,6.0495713445158525,6.065337596316285,6.421780506259378,5.827240160194806,5.895608013228926,6.128414720614869,6.219119313302732,5.786816400645963,5.617806858726313,5.395563026683956,6.47266901549299,6.987456374861864,5.770667293817261,6.243366954541418
ENSG00000004660,4.15741687275114,4.689848257486867,4.604236305519545,4.95573202765703,5.432644585568876,5.2690531648754675,5.173800398105613,4.194043055706574,4.543374581389728,4.564258441341508,5.152617969004143,5.374135917917606,4.817619775451654,5.77408234660256,3.822228018914542,5.175411032399592,3.5657838527854304,5.510642874125508,5.445771368998688,4.2778770769446774,5.305015383871023,5.234160652089277,5.249178578758243,4.485025106140879,4.906527382600877,4.432290188215751,4.902857707641152,5.274729849873576,4.496657739866077,5.046809537279512,5.447413228532175,4.997166093674705,5.6585236142742446,4.5427867707261065,4.597639817285745,4.115740890579759,5.232969292063757,4.865986614079571,5.518840407925293,4.943688759224741,4.337790961149878,5.204120817557624,6.535179214869129,4.403147398578188
ENSG00000004700,5.360508738128652,5.895920425136949,5.392732200325833,5.601067146357667,5.58074322455801,6.083910418144902,5.89508437003955,6.0108790307750635,5.616836743330749,5.332588206417049,5.331323855988665,5.351593349266517,5.367306801425279,5.651876414229389,5.284854976711646,5.572481985148986,5.6164099258553986,5.2211362569305235,5.993259164301182,6.031858648126485,5.510240522062602,5.66479500641914,5.324335938326982,6.022875011023916,5.812841937059443,4.985443950706231,5.222399209691637,5.231980202414239,5.41925323618047,5.6233104592524725,5.604596561082905,5.469234537989927,6.633432633311414,6.403741082167766,7.104128259983816,6.812258463013214,5.485243003059767,5.319037439295146,5.879512204087587,5.534168264913463,6.962593726402825,6.60915534865119,5.934786673578367,4.806503092809396
ENSG00000004766,5.20688554901544,4.4693478954916275,5.594837607517295,5.051151592735712,5.21414608033692,5.670866968998146,5.298247769030102,5.429063085370772,5.271701257282062,4.770709318808934,5.274179948885057,5.104375648895499,5.579460038256889,5.291581879544977,5.284854976711646,5.716871894484162,5.23091670219057,5.199603095380882,5.9653801317257455,5.29005179089078,5.947032573981966,4.95852620947585,6.493447007425624,5.7753215919791305,6.026648828122576,5.627461140817174,5.966988045060868,5.142482051575136,5.630240894244668,5.363666642619453,5.604596561082905,5.858886718848858,5.929825636091638,5.486203242359739,6.576266166493178,6.111491417578401,5.92134211786644,5.212909088433802,5.356365710968187,5.577560860426844,6.397146238766299,5.539039750964747,4.039484052245061,5.0636609323065205
ENSG00000004777,-1.2688478819509577,1.6080541663232197,-0.07758773445420045,1.9922579036821435,1.0711881264948762,0.4929491768023031,2.0798242498965998,-0.24336225660072397,0.06224789165311211,2.3043913145863972,-1.3551766711945532,2.6108361759379375,0.2940578193946404,-1.8479694728538163,1.2720309363540627,1.324554471705401,0.021463336561620174,-0.27071683939915153,0.6078281271076614,2.0956737457239285,1.4698262536166933,2.0642356506469652,1.4027238370116983,0.9173405968515581,-0.8922144091520191,1.150254820451901,0.30592256525391964,-0.23833973236579456,1.6004935508506166,1.716419863643954,1.1358270778662716,1.627932284008986,2.4885986128319315,0.4797769732003059,-1.8117511188519568,-0.7086875448367868,1.8452391387806484,1.879925805037444,0.925315893700712,1.3081001854336165,1.2788972720963092,2.2113523867887,-0.6043721375296646,-0.5510489118086873
ENSG00000004779,7.258629124109438,6.6698303639099095,7.217033014437427,6.921417663131694,6.780846374665347,6.915854919414486,6.891137185522887,7.128777284240406,6.856663758003218,7.087130937389753,6.906918174175626,7.010367088949272,7.071039092408726,6.988080882204254,6.791105501418762,6.913804330829655,6.971776212461267,6.974043394965751,6.982867558454586,7.323011989665178,6.87148154097479,6.891612876136382,6.538334473928676,6.841304705819018,6.720039783236877,7.123365102202862,6.875778173584868,6.852654799854798,6.9343942874040545,6.971031690392754,6.9171867913909315,7.133964315508423,5.957047104826663,5.827240160194806,5.824873501691692,5.85100819727394,6.811792655687507,7.1596256645355085,6.779739069415095,6.996600290263183,5.742694083295008,5.762253051436224,8.106434296169688,7.810894861926554
ENSG00000004799,6.532052017969347,5.944337554187652,6.522325107732927,5.51999553571035,7.093555939523331,6.609812934493202,6.583955676004711,6.902994273703184,6.069742428200036,5.29486854046789,6.237280366073527,6.567479806743555,6.903852173095732,5.8030822183251125,6.754694861229077,6.522824098841675,6.408044389791236,6.7700295029441575,6.5666708023509015,6.609553148383601,6.381082041786613,5.465486198195733,7.021956239817601,6.8946205203514745,6.352545825212884,6.154347575085784,7.068802858170919,6.3008190787422365,6.480417098858865,6.332860595838278,6.24136149203863,6.020249706787746,7.673644901298907,7.244174694646247,8.623919142084594,7.743896908404236,5.764897030463045,5.339357423674741,6.22124878005513,6.047639723263649,7.830413289724324,8.226600160487637,7.002958176219947,7.0562814019409235
